0.16452	0.109226

0.165657	0.109722

0.166794	0.110216

0.167931	0.110708

0.169068	0.111197

0.170205	0.111684

0.171343	0.112168

0.17248	0.11265

0.173617	0.113129

0.174754	0.113606

0.175891	0.114081

0.177028	0.114553

0.178165	0.115022

0.179302	0.11549

0.180439	0.115954

0.181576	0.116416

0.182713	0.116876

0.18385	0.117333

0.184987	0.117787

0.186125	0.118239

0.187262	0.118689

0.188399	0.119136

0.189536	0.11958

0.190673	0.120022

0.191811	0.120461

0.192948	0.120898

0.194085	0.121333

0.195222	0.121766

0.196358	0.122197

0.197495	0.122625

0.198632	0.123051

0.199768	0.123475

0.200905	0.123896

0.202042	0.124316

0.203178	0.124732

0.204314	0.125147

0.205451	0.125559

0.206587	0.125969

0.207723	0.126377

0.20886	0.126782

0.209996	0.127185

0.211132	0.127585

0.212268	0.127983

0.213404	0.128378

0.21454	0.128771

0.215677	0.129162

0.216813	0.12955

0.217949	0.129935

0.219085	0.130318

0.220221	0.130699

0.221357	0.131077

0.222493	0.131452

0.223629	0.131825

0.224765	0.132195

0.225901	0.132562

0.227038	0.132927

0.228174	0.133289

0.22931	0.133649

0.230446	0.134006

0.231582	0.13436

0.232718	0.134712

0.233854	0.13506

0.234991	0.135406

0.236127	0.13575

0.237263	0.13609

0.238399	0.136428

0.239536	0.136763

0.240672	0.137095

0.241808	0.137424

0.242945	0.13775

0.244081	0.138074

0.245218	0.138394

0.246354	0.138712

0.247491	0.139027

0.248627	0.139339

0.249764	0.139648

0.2509	0.139954

0.252037	0.140257

0.253173	0.140556

0.25431	0.140854

0.255446	0.141149

0.256583	0.141442

0.257719	0.141733

0.258855	0.142022

0.259991	0.142308

0.261126	0.142593

0.262262	0.142875

0.263397	0.143155

0.264533	0.143433

0.265668	0.143709

0.266803	0.143982

0.267938	0.144253

0.269073	0.144522

0.270207	0.144789

0.271342	0.145053

0.272477	0.145315

0.273611	0.145575

0.274745	0.145833

0.275879	0.146088

0.277014	0.146341

0.278148	0.146591

0.279281	0.14684

0.280415	0.147085

0.281549	0.147329

0.282682	0.14757

0.283816	0.147809

0.284949	0.148045

0.286083	0.148279

0.287216	0.14851

0.288349	0.148739

0.289482	0.148966

0.290615	0.14919

0.291748	0.149411

0.29288	0.14963

0.294013	0.149847

0.295146	0.150061

0.296278	0.150273

0.297411	0.150482

0.298543	0.150688

0.299675	0.150892

0.300807	0.151093

0.301939	0.151292

0.303071	0.151488

0.304203	0.151682

0.305335	0.151873

0.306466	0.152061

0.307598	0.152247

0.308729	0.152429

0.309861	0.15261

0.310992	0.152787

0.312123	0.152962

0.313254	0.153135

0.314385	0.153304

0.315516	0.153471

0.316647	0.153635

0.317777	0.153796

0.318908	0.153955

0.320038	0.15411

0.321169	0.154263

0.322299	0.154414

0.323429	0.154561

0.324559	0.154705

0.325689	0.154847

0.326818	0.154986

0.327948	0.155122

0.329077	0.155255

0.330207	0.155385

0.331336	0.155512

0.332465	0.155636

0.333594	0.155758

0.334723	0.155876

0.335851	0.155992

0.33698	0.156104

0.338108	0.156214

0.339236	0.15632

0.340364	0.156424

0.341492	0.156525

0.342619	0.156622

0.343747	0.156716

0.344874	0.156808

0.346001	0.156896

0.347128	0.156981

0.348254	0.157064

0.349381	0.157143

0.350507	0.157219

0.351633	0.157291

0.352759	0.157361

0.353885	0.157428

0.35501	0.157491

0.356135	0.157551

0.35726	0.157608

0.358385	0.157662

0.359509	0.157712

0.360633	0.15776

0.361757	0.157804

0.362881	0.157844

0.364004	0.157882

0.365127	0.157916

0.36625	0.157947

0.367372	0.157975

0.368494	0.157999

0.369616	0.15802

0.370738	0.158038

0.371859	0.158052

0.37298	0.158063

0.3741	0.15807

0.37522	0.158075

0.37634	0.158077

0.37746	0.158076

0.378579	0.158073

0.379698	0.158068

0.380816	0.158061

0.381934	0.158051

0.383052	0.158039

0.38417	0.158024

0.385287	0.158007

0.386404	0.157987

0.38752	0.157965

0.388637	0.15794

0.389752	0.157913

0.390868	0.157884

0.391983	0.157852

0.393098	0.157818

0.394213	0.157781

0.395327	0.157741

0.39644	0.157699

0.397554	0.157655

0.398667	0.157608

0.39978	0.157558

0.400892	0.157506

0.402004	0.157452

0.403116	0.157394

0.404227	0.157335

0.405338	0.157272

0.406448	0.157207

0.407558	0.15714

0.408668	0.157069

0.409777	0.156997

0.410886	0.156921

0.411995	0.156843

0.413103	0.156762

0.414211	0.156679

0.415318	0.156593

0.416425	0.156504

0.417532	0.156413

0.418638	0.156318

0.419743	0.156222

0.420849	0.156122

0.421954	0.15602

0.423058	0.155915

0.424162	0.155807

0.425265	0.155697

0.426368	0.155583

0.427471	0.155467

0.428573	0.155349

0.429675	0.155227

0.430776	0.155103

0.431877	0.154976

0.432977	0.154846

0.434077	0.154713

0.435176	0.154577

0.436275	0.154439

0.437373	0.154298

0.438471	0.154154

0.439568	0.154007

0.440665	0.153857

0.441761	0.153704

0.442857	0.153548

0.443952	0.15339

0.445047	0.153229

0.446141	0.153064

0.447234	0.152897

0.448327	0.152727

0.44942	0.152554

0.450512	0.152378

0.451603	0.152199

0.452693	0.152017

0.453783	0.151832

0.454873	0.151644

0.455962	0.151453

0.45705	0.15126

0.458138	0.151063

0.459225	0.150863

0.460311	0.15066

0.461397	0.150454

0.462482	0.150245

0.463566	0.150033

0.46465	0.149818

0.465733	0.1496

0.466815	0.149379

0.467897	0.149155

0.468978	0.148928

0.470058	0.148697

0.471138	0.148464

0.472217	0.148227

0.473295	0.147988

0.474372	0.147745

0.475449	0.147499

0.476524	0.14725

0.4776	0.146998

0.478674	0.146743

0.479747	0.146484

0.48082	0.146223

0.481892	0.145958

0.482963	0.14569

0.484034	0.145419

0.485103	0.145144

0.486172	0.144867

0.487239	0.144586

0.488306	0.144302

0.489372	0.144015

0.490438	0.143724

0.491502	0.14343

0.492565	0.143133

0.493628	0.142832

0.494689	0.142529

0.49575	0.142222

0.496809	0.141911

0.497868	0.141598

0.498926	0.141281

0.499982	0.140961

0.501038	0.140637

0.502093	0.140311

0.503147	0.139981

0.5042	0.139648

0.505252	0.139312

0.506303	0.138972

0.507353	0.13863

0.508402	0.138284

0.50945	0.137935

0.510497	0.137584

0.511543	0.137229

0.512588	0.13687

0.513632	0.136509

0.514675	0.136145

0.515717	0.135777

0.516758	0.135407

0.517798	0.135033

0.518837	0.134657

0.519875	0.134277

0.520912	0.133895

0.521947	0.133509

0.522982	0.133121

0.524016	0.132729

0.525049	0.132334

0.52608	0.131937

0.527111	0.131536

0.528141	0.131133

0.529169	0.130727

0.530197	0.130317

0.531223	0.129905

0.532248	0.12949

0.533273	0.129072

0.534296	0.128652

0.535318	0.128228

0.536339	0.127801

0.537359	0.127372

0.538378	0.12694

0.539396	0.126505

0.540413	0.126067

0.541429	0.125627

0.542444	0.125183

0.543458	0.124737

0.54447	0.124288

0.545482	0.123837

0.546492	0.123382

0.547502	0.122925

0.54851	0.122465

0.549517	0.122003

0.550524	0.121538

0.551529	0.12107

0.552533	0.120599

0.553536	0.120126

0.554538	0.11965

0.555539	0.119172

0.556538	0.118691

0.557537	0.118207

0.558535	0.117721

0.559531	0.117232

0.560527	0.116741

0.561522	0.116247

0.562515	0.11575

0.563507	0.115251

0.564499	0.11475

0.565489	0.114245

0.566478	0.113739

0.567466	0.11323

0.568454	0.112718

0.56944	0.112204

0.570425	0.111688

0.571409	0.111169

0.572392	0.110647

0.573374	0.110123

0.574355	0.109597

0.575334	0.109069

0.576313	0.108538

0.577291	0.108004

0.578268	0.107468

0.579244	0.10693

0.580219	0.10639

0.581192	0.105847

0.582165	0.105302

0.583137	0.104754

0.584108	0.104205

0.585077	0.103653

0.586046	0.103098

0.587014	0.102542

0.587981	0.101983

0.588947	0.101422

0.589911	0.100858

0.590875	0.100292

0.591837	0.0997228

0.592797	0.0991494

0.593755	0.0985723

0.594712	0.0979915

0.595667	0.097407

0.59662	0.096819

0.597571	0.0962273

0.59852	0.095632

0.599468	0.0950331

0.600414	0.0944308

0.601358	0.0938249

0.6023	0.0932156

0.603241	0.0926028

0.604179	0.0919866

0.605116	0.091367

0.606052	0.090744

0.606985	0.0901177

0.607917	0.089488

0.608847	0.0888551

0.609775	0.0882189

0.610701	0.0875795

0.611626	0.0869368

0.612549	0.0862909

0.61347	0.0856419

0.61439	0.0849898

0.615308	0.0843345

0.616224	0.0836761

0.617138	0.0830147

0.618051	0.0823502

0.618962	0.0816828

0.619872	0.0810123

0.620779	0.0803389

0.621685	0.0796625

0.62259	0.0789832

0.623492	0.078301

0.624393	0.077616

0.625293	0.0769281

0.626191	0.0762375

0.627087	0.075544

0.627982	0.0748477

0.628875	0.0741488

0.629766	0.0734471

0.630656	0.0727427

0.631544	0.0720357

0.632431	0.071326

0.633316	0.0706137

0.6342	0.0698987

0.635082	0.0691813

0.635962	0.0684613

0.636841	0.0677387

0.637719	0.0670137

0.638595	0.0662862

0.63947	0.0655562

0.640343	0.0648238

0.641215	0.064089

0.642085	0.0633518

0.642954	0.0626123

0.643821	0.0618704

0.644687	0.0611263

0.645552	0.0603798

0.646416	0.0596311

0.647278	0.0588801

0.648138	0.0581269

0.648998	0.0573715

0.649856	0.056614

0.650712	0.0558543

0.651568	0.0550924

0.652422	0.0543285

0.653275	0.0535624

0.654127	0.0527944

0.654977	0.0520242

0.655827	0.0512521

0.656675	0.0504779

0.657522	0.0497018

0.658367	0.0489237

0.659212	0.0481437

0.660056	0.0473618

0.660898	0.046578

0.661739	0.0457924

0.66258	0.0450049

0.663419	0.0442155

0.664257	0.0434244

0.665094	0.0426315

0.665931	0.0418368

0.666766	0.0410404

0.6676	0.0402422

0.668434	0.0394424

0.669266	0.0386409

0.670097	0.0378377

0.670928	0.0370329

0.671758	0.0362264

0.672587	0.0354184

0.673415	0.0346088

0.674242	0.0337976

0.675069	0.0329849

0.675895	0.0321707

0.67672	0.0313549

0.677543	0.0305369

0.678365	0.0297164

0.679186	0.0288935

0.680005	0.0280682

0.680823	0.0272405

0.681639	0.0264104

0.682454	0.025578

0.683267	0.0247431

0.684079	0.0239059

0.684889	0.0230664

0.685698	0.0222245

0.686505	0.0213804

0.687311	0.0205339

0.688116	0.0196851

0.688919	0.018834

0.689721	0.0179807

0.690521	0.017125

0.69132	0.0162672

0.692117	0.0154071

0.692914	0.0145447

0.693708	0.0136802

0.694502	0.0128134

0.695294	0.0119445

0.696084	0.0110734

0.696874	0.0102

0.697662	0.00932457

0.698448	0.00844695

0.699234	0.00756718

0.700018	0.00668529

0.700801	0.00580128

0.701582	0.00491516

0.702362	0.00402694

0.703141	0.00313663

0.703919	0.00224424

0.704695	0.00134979

0.70547	0.000453283

0.706244	-0.000445272

0.707016	-0.00134586

0.707788	-0.00224848

0.708558	-0.00315311

0.709327	-0.00405975

0.710095	-0.00496838

0.710861	-0.005879

0.711627	-0.00679159

0.712391	-0.00770615

0.713154	-0.00862267

0.713916	-0.00954113

0.714677	-0.0104615

0.715437	-0.0113839

0.716195	-0.0123081

0.716953	-0.0132342

0.717709	-0.0141623

0.718464	-0.0150922

0.719219	-0.0160241

0.719972	-0.0169577

0.720724	-0.0178933

0.721475	-0.0188307

0.722225	-0.0197699

0.722974	-0.020711

0.723722	-0.0216539

0.724469	-0.0225986

0.725215	-0.0235452

0.72596	-0.0244935

0.726704	-0.0254436

0.727447	-0.0263955

0.728189	-0.0273491

0.72893	-0.0283046

0.729671	-0.0292618

0.73041	-0.0302207

0.731149	-0.0311813

0.731886	-0.0321437

0.732623	-0.0331079

0.733359	-0.0340737

0.734094	-0.0350412

0.734828	-0.0360105

0.735562	-0.0369814

0.736294	-0.037954

0.737026	-0.0389282

0.737757	-0.0399042

0.738487	-0.0408818

0.739216	-0.041861

0.739945	-0.0428419

0.740673	-0.0438244

0.7414	-0.0448085

0.742127	-0.0457943

0.742853	-0.0467816

0.743578	-0.0477706

0.744302	-0.0487612

0.745026	-0.0497533

0.745749	-0.050747

0.746471	-0.0517424

0.747193	-0.0527392

0.747914	-0.0537376

0.748635	-0.0547376

0.749355	-0.0557393

0.750074	-0.056743

0.750791	-0.0577488

0.751507	-0.0587566

0.752223	-0.0597666

0.752937	-0.0607785

0.753649	-0.0617926

0.754361	-0.0628086

0.755072	-0.0638267

0.755781	-0.0648468

0.75649	-0.0658689

0.757197	-0.066893

0.757903	-0.067919

0.758608	-0.0689471

0.759312	-0.0699771

0.760015	-0.0710091

0.760717	-0.072043

0.761418	-0.0730788

0.762118	-0.0741166

0.762817	-0.0751563

0.763515	-0.0761978

0.764212	-0.0772413

0.764908	-0.0782867

0.765603	-0.079334

0.766297	-0.0803831

0.76699	-0.0814341

0.767683	-0.082487

0.768374	-0.0835417

0.769065	-0.0845982

0.769754	-0.0856566

0.770443	-0.0867167

0.771131	-0.0877787

0.771818	-0.0888425

0.772504	-0.0899081

0.77319	-0.0909755

0.773875	-0.0920446

0.774559	-0.0931156

0.775242	-0.0941882

0.775924	-0.0952627

0.776606	-0.0963388

0.777287	-0.0974167

0.777967	-0.0984964

0.778647	-0.0995777

0.779325	-0.100661

0.780004	-0.101746

0.780681	-0.102832

0.781358	-0.10392

0.782034	-0.10501

0.78271	-0.106102

0.783385	-0.107195

0.784059	-0.10829

0.784733	-0.109386

0.785407	-0.110484

0.78608	-0.111584

0.786752	-0.112685

0.787424	-0.113788

0.788095	-0.114893

0.788766	-0.115999

0.789436	-0.117107

0.790106	-0.118217

0.790775	-0.119328

0.791444	-0.12044

0.792113	-0.121554

0.792781	-0.12267

0.793449	-0.123787

0.794116	-0.124906

0.794783	-0.126027

0.79545	-0.127149

0.796117	-0.128272

0.796783	-0.129397

0.797449	-0.130523

0.798114	-0.131651

0.798779	-0.132781

0.799445	-0.133912

0.800109	-0.135045

0.800774	-0.136179

0.801439	-0.137314

0.802103	-0.138451

0.802767	-0.139589

0.803431	-0.140729

0.804095	-0.141871

0.804758	-0.143014

0.805422	-0.144158

0.806086	-0.145304

0.806749	-0.146451

0.807412	-0.147599

0.808076	-0.148749

0.808739	-0.149901

0.809403	-0.151053

0.810066	-0.152208

0.810729	-0.153363

0.811393	-0.15452

0.812056	-0.155679

0.81272	-0.156839

0.813383	-0.158

0.814046	-0.159163

0.814709	-0.160328

0.815371	-0.161494

0.816034	-0.162662

0.816696	-0.163831

0.817358	-0.165002

0.81802	-0.166175

0.818681	-0.167349

0.819343	-0.168525

0.820004	-0.169703

0.820665	-0.170882

0.821325	-0.172063

0.821985	-0.173245

0.822645	-0.17443

0.823305	-0.175616

0.823965	-0.176803

0.824624	-0.177993

0.825283	-0.179184

0.825941	-0.180376

0.826599	-0.181571

0.827257	-0.182767

0.827914	-0.183965

0.828571	-0.185165

0.829228	-0.186366

0.829884	-0.18757

0.83054	-0.188775

0.831196	-0.189982

0.831851	-0.19119

0.832506	-0.192401

0.83316	-0.193613

0.833814	-0.194827

0.834467	-0.196043

0.83512	-0.197261

0.835773	-0.198481

0.836425	-0.199703

0.837076	-0.200926

0.837727	-0.202151

0.838378	-0.203378

0.839028	-0.204607

0.839677	-0.205838

0.840326	-0.207071

0.840974	-0.208306

0.841622	-0.209543

0.842269	-0.210781

0.842916	-0.212022

0.843562	-0.213264

0.844208	-0.214509

0.844852	-0.215755

0.845497	-0.217004

0.84614	-0.218254

0.846783	-0.219506

0.847425	-0.220761

0.848067	-0.222017

0.848708	-0.223275

0.849348	-0.224536

0.849988	-0.225798

0.850627	-0.227063

0.851265	-0.228329

0.851902	-0.229597

0.852539	-0.230868

0.853175	-0.23214

0.85381	-0.233415

0.854444	-0.234692

0.855078	-0.235971

0.85571	-0.237251

0.856342	-0.238534

0.856973	-0.239819

0.857604	-0.241106

0.858233	-0.242396

0.858862	-0.243687

0.859489	-0.24498

0.860116	-0.246276

0.860742	-0.247574

0.861367	-0.248873

0.861991	-0.250175

0.862614	-0.25148

0.863236	-0.252786

0.863858	-0.254094

0.864478	-0.255405

0.865097	-0.256718

0.865715	-0.258033

0.866333	-0.25935

0.866949	-0.260669

0.867564	-0.261991

0.868178	-0.263315

0.868791	-0.264641

0.869404	-0.265969

0.870015	-0.267299

0.870625	-0.268632

0.871234	-0.269966

0.871843	-0.271302

0.872451	-0.272641

0.873059	-0.273981

0.873666	-0.275324

0.874272	-0.276669

0.874877	-0.278015

0.875481	-0.279364

0.876085	-0.280715

0.876688	-0.282067

0.877291	-0.283422

0.877892	-0.284779

0.878493	-0.286138

0.879094	-0.287499

0.879693	-0.288862

0.880292	-0.290227

0.88089	-0.291594

0.881487	-0.292963

0.882084	-0.294334

0.88268	-0.295707

0.883275	-0.297082

0.88387	-0.298459

0.884463	-0.299839

0.885057	-0.30122

0.885649	-0.302603

0.886241	-0.303989

0.886832	-0.305376

0.887422	-0.306765

0.888011	-0.308157

0.8886	-0.30955

0.889188	-0.310946

0.889776	-0.312344

0.890362	-0.313743

0.890948	-0.315145

0.891534	-0.316549

0.892118	-0.317954

0.892702	-0.319362

0.893285	-0.320772

0.893868	-0.322184

0.894449	-0.323598

0.89503	-0.325014

0.895611	-0.326432

0.89619	-0.327852

0.896769	-0.329274

0.897348	-0.330698

0.897925	-0.332124

0.898502	-0.333553

0.899078	-0.334983

0.899653	-0.336415

0.900228	-0.33785

0.900802	-0.339286

0.901376	-0.340724

0.901948	-0.342165

0.90252	-0.343608

0.903091	-0.345052

0.903662	-0.346499

0.904232	-0.347947

0.904801	-0.349398

0.905369	-0.350851

0.905937	-0.352306

0.906504	-0.353763

0.90707	-0.355222

0.907636	-0.356683

0.908201	-0.358146

0.908765	-0.359611

0.909328	-0.361078

0.909891	-0.362547

0.910453	-0.364018

0.911015	-0.365492

0.911576	-0.366967

0.912136	-0.368445

0.912695	-0.369924

0.913254	-0.371406

0.913812	-0.372889

0.914369	-0.374375

0.914926	-0.375862

0.915482	-0.377352

0.916037	-0.378844

0.916591	-0.380338

0.917145	-0.381834

0.917698	-0.383331

0.918251	-0.384831

0.918802	-0.386333

0.919354	-0.387838

0.919904	-0.389344

