0.671468	0.261481

0.670791	0.260734

0.670113	0.259988

0.669434	0.259241

0.668754	0.258495

0.668074	0.25775

0.667392	0.257005

0.66671	0.25626

0.666026	0.255516

0.665342	0.254772

0.664657	0.254028

0.66397	0.253285

0.663283	0.252542

0.662595	0.251799

0.661906	0.251057

0.661216	0.250315

0.660525	0.249574

0.659834	0.248833

0.659141	0.248092

0.658447	0.247352

0.657753	0.246612

0.657057	0.245873

0.656361	0.245134

0.655663	0.244395

0.654965	0.243657

0.654266	0.242919

0.653566	0.242182

0.652864	0.241445

0.652162	0.240708

0.651459	0.239972

0.650755	0.239237

0.65005	0.238501

0.649344	0.237766

0.648638	0.237032

0.64793	0.236298

0.647221	0.235564

0.646511	0.234831

0.645801	0.234099

0.645089	0.233366

0.644376	0.232634

0.643663	0.231903

0.642948	0.231172

0.642233	0.230442

0.641516	0.229712

0.640799	0.228982

0.640081	0.228253

0.639361	0.227524

0.638641	0.226796

0.63792	0.226068

0.637197	0.225341

0.636474	0.224614

0.63575	0.223888

0.635025	0.223162

0.634299	0.222437

0.633571	0.221712

0.632843	0.220988

0.632114	0.220264

0.631384	0.21954

0.630653	0.218817

0.629921	0.218095

0.629188	0.217373

0.628454	0.216652

0.627719	0.215931

0.626983	0.21521

0.626246	0.21449

0.625508	0.213771

0.624769	0.213052

0.624029	0.212334

0.623288	0.211616

0.622547	0.210898

0.621804	0.210182

0.62106	0.209465

0.620315	0.20875

0.619569	0.208034

0.618822	0.20732

0.618074	0.206606

0.617325	0.205892

0.616575	0.205179

0.615825	0.204466

0.615073	0.203754

0.61432	0.203043

0.613566	0.202332

0.612811	0.201622

0.612055	0.200912

0.611298	0.200203

0.61054	0.199494

0.609781	0.198786

0.609021	0.198079

0.60826	0.197372

0.607498	0.196666

0.606735	0.19596

0.605971	0.195255

0.605206	0.19455

0.60444	0.193846

0.603673	0.193143

0.602905	0.19244

0.602136	0.191738

0.601366	0.191036

0.600595	0.190335

0.599823	0.189635

0.599049	0.188935

0.598275	0.188236

0.5975	0.187538

0.596724	0.18684

0.595947	0.186143

0.595168	0.185446

0.594389	0.184749

0.593609	0.184053

0.592829	0.183357

0.592047	0.182662

0.591265	0.181967

0.590481	0.181273

0.589697	0.180579

0.588912	0.179885

0.588126	0.179192

0.587339	0.178499

0.586551	0.177806

0.585763	0.177114

0.584973	0.176423

0.584183	0.175731

0.583392	0.175041

0.5826	0.17435

0.581806	0.173661

0.581012	0.172971

0.580218	0.172282

0.579422	0.171594

0.578625	0.170906

0.577828	0.170218

0.577029	0.169531

0.57623	0.168845

0.575429	0.168159

0.574628	0.167473

0.573826	0.166788

0.573023	0.166104

0.572219	0.165419

0.571414	0.164736

0.570608	0.164053

0.569801	0.16337

0.568993	0.162688

0.568185	0.162007

0.567375	0.161326

0.566564	0.160646

0.565753	0.159966

0.56494	0.159287

0.564127	0.158608

0.563312	0.15793

0.562497	0.157252

0.561681	0.156575

0.560863	0.155899

0.560045	0.155223

0.559226	0.154548

0.558405	0.153873

0.557584	0.153199

0.556762	0.152526

0.555939	0.151853

0.555115	0.151181

0.55429	0.15051

0.553464	0.149839

0.552637	0.149168

0.551808	0.148499

0.550979	0.14783

0.550149	0.147161

0.549318	0.146494

0.548486	0.145827

0.547653	0.14516

0.546819	0.144495

0.545984	0.14383

0.545148	0.143165

0.544311	0.142502

0.543473	0.141839

0.542633	0.141177

0.541793	0.140515

0.540952	0.139854

0.54011	0.139194

0.539267	0.138535

0.538422	0.137876

0.537577	0.137218

0.536731	0.136561

0.535883	0.135905

0.535035	0.135249

0.534185	0.134594

0.533335	0.13394

0.532483	0.133287

0.531631	0.132634

0.530777	0.131982

0.529922	0.131331

0.529067	0.130681

0.52821	0.130032

0.527352	0.129383

0.526493	0.128735

0.525633	0.128088

0.524772	0.127442

0.52391	0.126797

0.523047	0.126152

0.522183	0.125509

0.521317	0.124866

0.520451	0.124224

0.519583	0.123583

0.518715	0.122943

0.517845	0.122303

0.516974	0.121665

0.516103	0.121027

0.51523	0.12039

0.514356	0.119755

0.513481	0.11912

0.512605	0.118485

0.511728	0.117851

0.510851	0.117217

0.509973	0.116584

0.509094	0.115951

0.508214	0.115318

0.507334	0.114685

0.506453	0.114053

0.505571	0.113421

0.504689	0.112789

0.503805	0.112158

0.502921	0.111527

0.502036	0.110897

0.50115	0.110267

0.500264	0.109637

0.499376	0.109008

0.498488	0.108379

0.497599	0.107751

0.49671	0.107123

0.495819	0.106496

0.494927	0.105869

0.494035	0.105243

0.493142	0.104617

0.492248	0.103992

0.491353	0.103367

0.490457	0.102743

0.48956	0.102119

0.488663	0.101496

0.487764	0.100874

0.486865	0.100252

0.485965	0.0996304

0.485064	0.0990098

0.484162	0.0983898

0.483259	0.0977705

0.482355	0.0971519

0.48145	0.0965339

0.480544	0.0959167

0.479637	0.0953001

0.478729	0.0946843

0.477821	0.0940691

0.476911	0.0934548

0.476	0.0928412

0.475089	0.0922284

0.474176	0.0916163

0.473263	0.0910051

0.472348	0.0903946

0.471432	0.089785

0.470516	0.0891763

0.469598	0.0885684

0.468679	0.0879613

0.46776	0.0873552

0.466839	0.0867499

0.465917	0.0861456

0.464994	0.0855421

0.46407	0.0849396

0.463145	0.0843381

0.462219	0.0837375

0.461292	0.0831379

0.460364	0.0825393

0.459435	0.0819417

0.458505	0.0813451

0.457573	0.0807495

0.456641	0.080155

0.455707	0.0795616

0.454772	0.0789692

0.453836	0.0783779

0.452899	0.0777878

0.451961	0.0771987

0.451022	0.0766108

0.450081	0.076024

0.44914	0.0754384

0.448197	0.074854

0.447253	0.0742707

0.446308	0.0736887

0.445362	0.0731079

0.444414	0.0725283

0.443466	0.0719499

0.442516	0.0713729

0.441565	0.0707971

0.440613	0.0702226

0.43966	0.0696494

0.438705	0.0690776

0.437749	0.068507

0.436792	0.0679379

0.435834	0.0673701

0.434875	0.0668037

0.433914	0.0662387

0.432952	0.0656751

0.431989	0.0651129

0.431024	0.0645522

0.430059	0.0639929

0.429092	0.0634351

0.428123	0.0628788

0.427154	0.0623241

0.426183	0.0617708

0.425211	0.0612191

0.424238	0.0606688

0.423264	0.0601192

0.422289	0.0595699

0.421313	0.0590209

0.420337	0.0584724

0.41936	0.0579242

0.418383	0.0573765

0.417404	0.0568292

0.416425	0.0562823

0.415446	0.0557358

0.414465	0.0551898

0.413484	0.0546443

0.412502	0.0540992

0.411519	0.0535546

0.410536	0.0530106

0.409552	0.052467

0.408567	0.051924

0.407581	0.0513814

0.406595	0.0508395

0.405608	0.0502981

0.40462	0.0497572

0.403631	0.049217

0.402641	0.0486773

0.401651	0.0481382

0.400659	0.0475998

0.399667	0.047062

0.398675	0.0465248

0.397681	0.0459883

0.396687	0.0454524

0.395691	0.0449173

0.394695	0.0443828

0.393698	0.043849

0.3927	0.0433159

0.391702	0.0427836

0.390702	0.042252

0.389702	0.0417211

0.3887	0.0411911

0.387698	0.0406617

0.386695	0.0401332

0.385691	0.0396055

0.384687	0.0390786

0.383681	0.0385525

0.382674	0.0380273

0.381667	0.0375029

0.380658	0.0369794

0.379649	0.0364568

0.378639	0.035935

0.377628	0.0354142

0.376616	0.0348942

0.375603	0.0343753

0.374589	0.0338572

0.373574	0.0333401

0.372558	0.032824

0.371541	0.0323088

0.370523	0.0317947

0.369505	0.0312816

0.368485	0.0307694

0.367464	0.0302584

0.366443	0.0297483

0.36542	0.0292393

0.364397	0.0287314

0.363372	0.0282246

0.362346	0.0277189

0.36132	0.0272143

0.360292	0.0267109

0.359264	0.0262086

0.358234	0.0257074

0.357204	0.0252074

0.356172	0.0247086

0.355139	0.024211

0.354105	0.0237146

0.353071	0.0232194

0.352035	0.0227255

0.350998	0.0222328

0.34996	0.0217414

0.348921	0.0212512

0.347881	0.0207624

0.34684	0.0202749

0.345798	0.0197887

0.344755	0.0193038

0.343711	0.0188203

0.342665	0.0183381

0.341619	0.0178573

0.340571	0.0173779

0.339523	0.0169

0.338473	0.0164234

0.337422	0.0159483

0.33637	0.0154746

0.335317	0.0150024

0.334263	0.0145317

0.333208	0.0140624

0.332151	0.0135947

0.331094	0.0131285

0.330035	0.0126639

0.328975	0.0122008

0.327914	0.0117394

0.326852	0.0112797

0.325789	0.0108217

0.324724	0.0103652

0.323658	0.00991042

0.322592	0.00945718

0.321524	0.0090055

0.320455	0.00855534

0.319384	0.00810669

0.318313	0.00765952

0.317241	0.00721381

0.316168	0.00676953

0.315093	0.00632666

0.314018	0.00588517

0.312941	0.00544505

0.311864	0.00500626

0.310785	0.00456878

0.309706	0.00413258

0.308626	0.00369764

0.307544	0.00326394

0.306462	0.00283144

0.305379	0.00240013

0.304294	0.00196998

0.303209	0.00154097

0.302123	0.00111306

0.301037	0.00068623

0.299949	0.000260459

0.29886	-0.000164281

0.297771	-0.000588016

0.29668	-0.00101077

0.295589	-0.00143258

0.294497	-0.00185345

0.293405	-0.00227343

0.292311	-0.00269253

0.291217	-0.00311078

0.290122	-0.00352821

0.289026	-0.00394484

0.287929	-0.00436071

0.286832	-0.00477583

0.285734	-0.00519024

0.284635	-0.00560396

0.283536	-0.00601701

0.282436	-0.00642943

0.281335	-0.00684125

0.280233	-0.00725252

0.279131	-0.00766198

0.278027	-0.00806877

0.276921	-0.00847287

0.275814	-0.00887433

0.274705	-0.00927318

0.273595	-0.00966947

0.272484	-0.0100632

0.271371	-0.0104545

0.270257	-0.0108434

0.269141	-0.0112298

0.268024	-0.011614

0.266906	-0.0119957

0.265786	-0.0123753

0.264665	-0.0127526

0.263543	-0.0131277

0.262419	-0.0135006

0.261295	-0.0138715

0.260169	-0.0142403

0.259042	-0.0146071

0.257914	-0.014972

0.256784	-0.0153349

0.255654	-0.0156959

0.254522	-0.0160551

0.253389	-0.0164124

0.252256	-0.016768

0.251121	-0.017122

0.249985	-0.0174742

0.248848	-0.0178248

0.24771	-0.0181739

0.246572	-0.0185214

0.245432	-0.0188674

0.244291	-0.019212

0.24315	-0.0195552

0.242007	-0.019897

0.240864	-0.0202375

0.239719	-0.0205768

0.238574	-0.0209148

0.237428	-0.0212517

0.236282	-0.0215874

0.235134	-0.021922

0.233986	-0.0222556

0.232837	-0.0225883

0.231687	-0.0229199

0.230537	-0.0232507

0.229386	-0.0235806

0.228233	-0.0239088

0.22708	-0.0242342

0.225925	-0.0245569

0.224769	-0.024877

0.223611	-0.0251943

0.222452	-0.025509

0.221291	-0.025821

0.22013	-0.0261304

0.218967	-0.0264373

0.217802	-0.0267415

0.216637	-0.0270432

0.21547	-0.0273424

0.214301	-0.027639

0.213132	-0.0279332

0.211961	-0.0282249

0.210789	-0.0285141

0.209616	-0.028801

0.208442	-0.0290854

0.207266	-0.0293674

0.206089	-0.0296471

0.204911	-0.0299244

0.203732	-0.0301994

0.202552	-0.0304722

0.20137	-0.0307426

0.200187	-0.0310108

0.199004	-0.0312768

0.197819	-0.0315405

0.196633	-0.0318021

0.195446	-0.0320615

0.194258	-0.0323188

0.193068	-0.0325739

0.191878	-0.032827

0.190687	-0.033078

0.189494	-0.0333269

0.188301	-0.0335738

0.187106	-0.0338187

0.185911	-0.0340616

0.184714	-0.0343026

0.183517	-0.0345416

0.182318	-0.0347787

0.181119	-0.0350139

0.179919	-0.0352473

0.178717	-0.0354788

0.177515	-0.0357085

0.176312	-0.035936

0.175107	-0.03616

0.1739	-0.0363804

0.172692	-0.0365971

0.171483	-0.0368102

0.170272	-0.0370198

0.169059	-0.0372257

0.167845	-0.0374281

0.16663	-0.037627

0.165413	-0.0378225

0.164194	-0.0380145

0.162974	-0.038203

0.161753	-0.0383882

0.16053	-0.03857

0.159306	-0.0387485

0.15808	-0.0389237

0.156853	-0.0390955

0.155625	-0.0392642

0.154396	-0.0394296

0.153165	-0.0395918

0.151932	-0.0397508

0.150699	-0.0399067

0.149464	-0.0400595

0.148228	-0.0402093

0.14699	-0.0403559

0.145752	-0.0404996

0.144512	-0.0406402

0.143271	-0.0407779

0.142028	-0.0409127

0.140785	-0.0410445

0.13954	-0.0411735

0.138294	-0.0412996

0.137047	-0.041423

0.135799	-0.0415435

0.13455	-0.0416613

0.1333	-0.0417763

0.132048	-0.0418887

0.130796	-0.0419984

0.129542	-0.0421055

0.128287	-0.0422099

0.127032	-0.0423118

0.125775	-0.0424112

0.124517	-0.042508

0.123258	-0.0426023

0.121998	-0.0426929

0.120736	-0.0427768

0.119471	-0.042854

0.118203	-0.0429247

0.116934	-0.0429891

0.115662	-0.0430471

0.114389	-0.0430989

0.113113	-0.0431446

0.111835	-0.0431843

0.110555	-0.0432182

0.109273	-0.0432462

0.107989	-0.0432687

0.106703	-0.0432855

0.105415	-0.0432969

0.104126	-0.0433029

0.102835	-0.0433038

0.101542	-0.0432995

0.100247	-0.0432902

0.0989506	-0.0432759

0.0976526	-0.0432569

0.0963531	-0.0432332

0.095052	-0.0432049

0.0937494	-0.0431718

0.0924449	-0.0431332

0.0911387	-0.0430891

0.0898306	-0.0430392

0.0885204	-0.0429831

0.0872083	-0.0429207

0.085894	-0.0428516

0.0845775	-0.0427756

0.0832588	-0.0426925

0.0819378	-0.0426019

0.0806143	-0.0425036

0.0792884	-0.0423973

0.0779599	-0.0422829

0.0766289	-0.0421599

0.0752951	-0.0420281

0.0739586	-0.0418873

0.0726193	-0.0417372

0.0712771	-0.0415776

0.0699319	-0.041408

0.0685837	-0.0412284

0.0672324	-0.0410383

0.0658781	-0.040838

0.0645209	-0.0406279

0.0631608	-0.0404079

0.0617976	-0.0401773

0.0604312	-0.0399358

0.0590615	-0.0396828

0.0576884	-0.0394178

0.0563116	-0.0391404

0.0549312	-0.0388499

0.0535469	-0.038546

0.0521586	-0.0382281

0.0507662	-0.0378958

0.0493696	-0.0375484

0.0479686	-0.0371856

0.0465632	-0.0368068

0.0451532	-0.0364115

0.0437384	-0.0359993

0.0423188	-0.0355695

0.0408942	-0.0351217

0.0394645	-0.0346554

0.0380297	-0.0341703

0.0365889	-0.0336636

0.0351365	-0.0331154

0.0336703	-0.0325178

0.0321916	-0.0318755

0.0307017	-0.0311924

0.0292019	-0.030473

0.0276934	-0.0297215

0.0261776	-0.0289422

0.0246556	-0.0281392

0.0231287	-0.0273167

0.0215749	-0.0263971

0.0202156	-0.0261613

0.0189652	-0.0263105

0.0176236	-0.0261378

0.0161786	-0.0255985

0.0146508	-0.0247637

0.0130223	-0.0235681

0.0112675	-0.0219183

0.00936161	-0.0197233

0.00723262	-0.0167222

0.00471	-0.0122991

0	0

-0.00233227	0.0129619

-0.00247854	0.0180488

-0.00223257	0.0217144

-0.00176487	0.0245747

-0.00114745	0.0268907

-0.000405117	0.0287533

0.000436532	0.0302558

0.00135959	0.0314638

0.00238463	0.0323059

0.00349953	0.032827

0.00450411	0.0337339

0.00531282	0.0353254

0.00614707	0.0368206

0.00698486	0.0382972

0.0078274	0.0397509

0.00867594	0.0411777

0.00953174	0.0425731

0.0103961	0.043933

0.0112702	0.045253

0.0121554	0.0465291

0.0130531	0.0477567

0.0139611	0.0489434

0.0148735	0.0501095

0.0157898	0.0512576

0.0167097	0.052388

0.0176333	0.0535013

0.0185603	0.0545978

0.0194907	0.0556782

0.0204243	0.0567429

0.0213609	0.0577925

0.0223006	0.0588273

0.0232431	0.0598481

0.0241883	0.0608552

0.0251361	0.0618491

0.0260864	0.0628304

0.0270389	0.0637996

0.0279938	0.064757

0.0289506	0.0657034

0.0299095	0.066639

0.0308701	0.0675646

0.0318324	0.0684804

0.0327963	0.0693871

0.0337616	0.0702849

0.0347286	0.0711732

0.0356973	0.0720519

0.0366676	0.0729213

0.0376396	0.0737817

0.038613	0.0746334

0.0395878	0.0754766

0.0405641	0.0763115

0.0415416	0.0771385

0.0425204	0.0779578

0.0435003	0.0787698

0.0444813	0.0795745

0.0454633	0.0803724

0.0464463	0.0811637

0.0474301	0.0819487

0.0484148	0.0827276

0.0494002	0.0835006

0.0503862	0.0842681

0.0513728	0.0850303

0.05236	0.0857875

0.0533476	0.0865399

0.0543355	0.0872878

0.0553237	0.0880316

0.0563121	0.0887717

0.0573006	0.0895079

0.0582894	0.0902402

0.0592784	0.0909683

0.0602677	0.0916923

0.0612574	0.0924119

0.0622475	0.0931272

0.063238	0.0938379

0.064229	0.0945441

0.0652205	0.0952454

0.0662125	0.095942

0.0672052	0.0966335

0.0681985	0.0973201

0.0691925	0.0980014

0.0701872	0.0986775

0.0711827	0.0993482

0.072179	0.100013

0.0731762	0.100673

0.0741743	0.101327

0.0751733	0.101975

0.0761733	0.102617

0.0771733	0.103257

0.078173	0.103894

0.0791723	0.10453

0.0801713	0.105165

0.0811699	0.105797

0.0821682	0.106428

0.0831662	0.107057

0.0841639	0.107684

0.0851613	0.108309

0.0861584	0.108932

0.0871553	0.109554

0.0881519	0.110173

0.0891483	0.11079

0.0901445	0.111406

0.0911405	0.112019

0.0921363	0.11263

0.0931319	0.113239

0.0941274	0.113846

0.0951227	0.114451

0.0961178	0.115054

0.0971129	0.115654

0.0981078	0.116252

0.0991026	0.116848

0.100097	0.117442

0.101092	0.118033

0.102087	0.118622

0.103081	0.119208

0.104076	0.119792

0.10507	0.120374

0.106065	0.120953

0.10706	0.12153

0.108054	0.122104

0.109049	0.122675

0.110044	0.123244

0.111038	0.12381

0.112033	0.124374

0.113028	0.124934

0.114023	0.125493

0.115019	0.126048

0.116014	0.126601

0.11701	0.127151

0.118005	0.127698

0.119001	0.128242

0.119997	0.128783

0.120993	0.129323

0.121988	0.129863

0.122983	0.130401

0.123978	0.130938

0.124972	0.131474

0.125965	0.132009

0.126958	0.132543

0.127951	0.133076

0.128944	0.133607

0.129936	0.134138

0.130928	0.134667

0.131919	0.135195

0.13291	0.135721

0.133901	0.136247

0.134891	0.136771

0.135881	0.137294

0.136871	0.137815

0.137861	0.138335

0.13885	0.138854

0.139839	0.139371

0.140828	0.139887

0.141817	0.140402

0.142805	0.140915

0.143793	0.141426

0.144781	0.141936

0.145769	0.142445

0.146757	0.142951

0.147744	0.143457

0.148732	0.14396

0.149719	0.144462

0.150706	0.144963

0.151693	0.145462

0.15268	0.145959

0.153666	0.146454

0.154653	0.146948

0.155639	0.147439

0.156626	0.14793

0.157612	0.148418

0.158599	0.148904

0.159585	0.149389

0.160571	0.149872

0.161558	0.150353

0.162544	0.150832

0.163531	0.151309

0.164517	0.151785

0.165502	0.152261

0.166487	0.152737

0.167471	0.153213

0.168454	0.153689

0.169437	0.154165

0.170419	0.15464

0.1714	0.155115

0.172381	0.15559

0.173362	0.156064

0.174342	0.156538

0.175321	0.157011

0.1763	0.157484

0.177279	0.157956

0.178257	0.158428

0.179234	0.158898

0.180212	0.159369

0.181189	0.159838

0.182165	0.160307

0.183141	0.160775

